Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
perl-File-HomeDir.spec,https://cpan.metacpan.org/authors/id/R/RE/REHSACK/File-HomeDir-%{version}.tar.gz,,,,,,perl-File-HomeDir,,,,
perl-File-Which.spec,https://cpan.metacpan.org/authors/id/P/PL/PLICEASE/File-Which-%{version}.tar.gz,,,,,,perl-File-Which,,,,
perl-IO-Socket-SSL.spec,https://cpan.metacpan.org/authors/id/S/SU/SULLR/IO-Socket-SSL-%{version}.tar.gz,,,,,,perl-IO-Socket-SSL,,,,
perl-IPC-Run.spec,,https://metacpan.org/pod/IPC::Run,200,,,,perl-IPC-Run,,,,
perl-JSON-Any.spec,,,,,,,perl-JSON-Any,,,,
perl-JSON-XS.spec,https://cpan.metacpan.org/authors/id/M/ML/MLEHMANN/JSON-XS-%{version}.tar.gz,https://cpan.metacpan.org/authors/id/M/ML/MLEHMANN/JSON-XS-4.02.tar.gz,200,4.04,https://cpan.metacpan.org/authors/id/M/ML/MLEHMANN/JSON-XS-4.04.tar.gz,200,perl-JSON-XS,018D02C7DB58A8469AFD8454C7822602A50D09A1658E41511AE38BC0F0CFE88F180758AE1DC0F1A933869C8E5C1E7535A2E4D312A9D206544DF0CCB4CBA11295,JSON-XS-4.04.tar.gz,,
perl-JSON.spec,,,,,,,perl-JSON,,,,
perl-libintl.spec,,,,,,,perl-libintl,,,,
perl-List-MoreUtils.spec,https://cpan.metacpan.org/authors/id/R/RE/REHSACK/List-MoreUtils-%{version}.tar.gz,,,,,,perl-List-MoreUtils,,,,
perl-Module-Build.spec,https://cpan.metacpan.org/authors/id/L/LE/LEONT/Module-Build-%{version}.tar.gz,,,,,,perl-Module-Build,,,,
perl-Module-Install.spec,https://cpan.metacpan.org/authors/id/E/ET/ETHER/Module-Install-%{version}.tar.gz,,,,,,perl-Module-Install,,,,
perl-Module-ScanDeps.spec,https://cpan.metacpan.org/authors/id/R/RS/RSCHUPP/Module-ScanDeps-%{version}.tar.gz,,,,,,perl-Module-ScanDeps,,,,
perl-Net-SSLeay.spec,https://cpan.metacpan.org/authors/id/C/CH/CHRISN/Net-SSLeay-%{version}.tar.gz,,,,,,perl-Net-SSLeay,,,,
perl-NetAddr-IP.spec,https://cpan.metacpan.org/authors/id/M/MI/MIKER/NetAddr-IP-%{version}.tar.gz,https://cpan.metacpan.org/authors/id/M/MI/MIKER/NetAddr-IP-4.079.tar.gz,200,(same version),,,perl-NetAddr-IP,,,,
perl-Object-Accessor.spec,http://www.cpan.org/authors/id/B/BI/BINGOS/Object-Accessor-%{version}.tar.gz,,,,,,perl-Object-Accessor,,,,
perl-Parse-Yapp.spec,https://www.cpan.org/authors/id/W/WB/WBRASWELL/Parse-Yapp-%{version}.tar.gz,https://www.cpan.org/authors/id/W/WB/WBRASWELL/Parse-Yapp-1.21.tar.gz,200,(same version),,,perl-Parse-Yapp,,,,
perl-Path-Class.spec,,,,,,,perl-Path-Class,,,,
perl-Perl4-CoreLibs.spec,https://cpan.metacpan.org/authors/id/Z/ZE/ZEFRAM/%{cpan_name}-%{version}.tar.gz,https://cpan.metacpan.org/authors/id/Z/ZE/ZEFRAM/Perl4-CoreLibs-0.004.tar.gz,200,0.005,https://cpan.metacpan.org/authors/id/Z/ZE/ZEFRAM/Perl4-CoreLibs-0.005.tar.gz,200,perl-Perl4-CoreLibs,87E4C153F2FEAD9EAE9EA338B965294D8A2A1B0B5C6A25C7A4B18CAB049526C26EFAA7BB99F264E025D4A2893165B5960A6BFF83C18F50AF2106174B5B344981,Perl4-CoreLibs-0.005.tar.gz,,
perl-TermReadKey.spec,https://cpan.metacpan.org/authors/id/J/JS/JSTOWE/TermReadKey-%{version}.tar.gz,,,,,,perl-TermReadKey,,,,
perl-Try-Tiny.spec,,,,,,,perl-Try-Tiny,,,,
perl-Types-Serialiser.spec,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/Types-Serialiser-%{version}.tar.gz,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/Types-Serialiser-1.0.tar.gz,200,1.01,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/Types-Serialiser-1.01.tar.gz,200,perl-Types-Serialiser,419B24CAE85FBA045DE2F4593E1D17784F2016D5F9CD9EA96D23BBEAA86C1C6B866875871A787CACBA1299616D371CC8806760E4C53E4F635DEEC4BC28FA81B5,Types-Serialiser-1.01.tar.gz,,
perl-URI.spec,https://cpan.metacpan.org/modules/by-module/URI/perl-URI-%{version}.tar.gz,,,,,,perl-URI,,,,
perl-WWW-Curl.spec,http://search.cpan.org/CPAN/authors/id/S/SZ/SZBALINT/WWW-Curl-%{version}.tar.gz,,,,,,perl-WWW-Curl,,,,
perl-YAML-Tiny.spec,https://cpan.metacpan.org/authors/id/E/ET/ETHER/YAML-Tiny-%{version}.tar.gz,,,,,,perl-YAML-Tiny,,,,
perl-YAML.spec,https://cpan.metacpan.org/authors/id/T/TI/TINITA/YAML-%{version}.tar.gz,,,,,,perl-YAML,,,,
perl.spec,http://www.cpan.org/src/5.0/%{name}-%{version}.tar.xz,,,,,,perl,,,,
pgaudit13.spec,https://github.com/pgaudit/pgaudit/archive/refs/tags/%{srcname}-%{version}.tar.gz,,,,,,pgaudit,,,,
pgaudit14.spec,https://github.com/pgaudit/pgaudit/archive/refs/tags/%{srcname}-%{version}.tar.gz,,,,,,pgaudit,,,,
pgaudit15.spec,https://github.com/pgaudit/pgaudit/archive/refs/tags/%{srcname}-%{version}.tar.gz,,,,,,pgaudit,,,,
pgbackrest.spec,https://github.com/pgbackrest/pgbackrest/archive/refs/tags/release/%{name}-%{version}.tar.gz,,,,,,pgbackrest,,,,
pgbouncer.spec,https://%{name}.github.io/downloads/files/%{version}/%{name}-%{version}.tar.gz,,,,,,pgbouncer,,,,
photon-iso-config.spec,%{name}-%{version}.tar.gz,,0,,,,photon-iso-config,,,Info: Source0 contains a VMware internal url address.,
photon-os-container-builder.spec,%{name}-%{version}.tar.gz,,,,,,photon-os-container-builder,,,,
photon-os-installer.spec,%{name}-%{version}.tar.gz,,,,,,photon-os-installer,,,,
photon-release.spec,,https://vmware.github.io/photon,200,,,,photon-release,,,Info: Source0 contains a VMware internal url address.,
photon-repos.spec,,https://vmware.github.io/photon,200,,,,photon-repos,,,Info: Source0 contains a VMware internal url address.,
photon-upgrade.spec,photon-upgrade.sh,https://vmware.github.io/photonphoton-upgrade.sh,200,,,,photon-upgrade,,,Info: Source0 contains a VMware internal url address.,
pigz.spec,https://zlib.net/pigz/pigz-%{version}.tar.gz,,,,,,pigz,,,,
pinentry.spec,https://gnupg.org/ftp/gcrypt/%{name}/%{name}-%{version}.tar.bz2,https://gnupg.org/ftp/gcrypt/pinentry/pinentry-1.1.0.tar.bz2,200,1.3.2,https://gnupg.org/ftp/gcrypt/pinentry/pinentry-1.3.2.tar.bz2,200,pinentry,3B4D50A42D412D649A7830F7378AA966342C2BC0157D03B0AD79CF0AED29D6698D48C734E23B1DCCADA5F6EF81D0C09D3EAD6CD703EADFC8082987E6BEA0AAFC,pinentry-1.3.2.tar.bz2,,
pixman.spec,https://xorg.freedesktop.org/archive/individual/lib/%{name}-%{version}.tar.gz,,,,,,pixman,,,,
pkg-config.spec,http://pkgconfig.freedesktop.org/releases/%{name}-%{version}.tar.gz,,,,,,pkg-config,,,,
pmd-ng.spec,pmd-ng-%{version}.tar.gz,,,,,,pmd-ng,,,,
pmd.spec,%{name}-%{version}.tar.gz,,,,,,pmd,,,,
podman.spec,https://github.com/containers/podman/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,podman,,,,
policycoreutils.spec,https://github.com/SELinuxProject/selinux/releases/download/%{version}/%{name}-%{version}.tar.gz,,,,,,policycoreutils,,,,
polkit.spec,https://gitlab.freedesktop.org/polkit/polkit/-/archive/%{version}/%{name}-%{version}.tar.gz,,,,,,polkit,,,,
popt.spec,ftp://anduin.linuxfromscratch.org/BLFS/svn/p/%{name}-%{version}.tar.gz,,,,,,popt,,,,
postgresql10.spec,http://ftp.postgresql.org/pub/source/v%{version}/%{srcname}-%{version}.tar.bz2,http://ftp.postgresql.org/pub/source/v10.23/postgresql-10.23.tar.bz2,200,(same version),,,postgresql,,,,
postgresql13.spec,http://ftp.postgresql.org/pub/source/v%{version}/%{srcname}-%{version}.tar.bz2,http://ftp.postgresql.org/pub/source/v13.23/postgresql-13.23.tar.bz2,200,(same version),,,postgresql,,,,
postgresql14.spec,http://ftp.postgresql.org/pub/source/v%{version}/%{srcname}-%{version}.tar.bz2,http://ftp.postgresql.org/pub/source/v14.22/postgresql-14.22.tar.bz2,200,(same version),,,postgresql,,,,
postgresql15.spec,http://ftp.postgresql.org/pub/source/v%{version}/%{srcname}-%{version}.tar.bz2,http://ftp.postgresql.org/pub/source/v15.17/postgresql-15.17.tar.bz2,200,(same version),,,postgresql,,,,
powershell.spec,%{name}-%{version}.tar.gz,,,,,,powershell,,,,
procmail.spec,http://www.ring.gr.jp/archives/net/mail/procmail/%{name}-%{version}.tar.gz,,,,,,procmail,,,,
procps-ng.spec,https://sourceforge.net/projects/procps-ng/files/Production/%{name}-%{version}.tar.xz,https://sourceforge.net/projects/procps-ng/files/Production/procps-ng-4.0.4.tar.xz,200,4.0.6,https://sourceforge.net/projects/procps-ng/files/Production/procps-ng-4.0.6.tar.xz,200,procps-ng,C499AA14B6C94EDA3A455BFE0D2D3C74C79DD718BFFBD20207BD0831CB87725B83A76E4EE537A49DDF112BD1248A156D35DA00035CBCD4C22037A20DCB4BDC9C,procps-ng-4.0.6.tar.xz,,
proto.spec,http://ftp.x.org/pub/individual/proto/xproto-%{xproto_ver}.tar.bz2,http://ftp.x.org/pub/individual/proto/xproto-7.0.31.tar.bz2,200,Warning: proto.spec Source0 version 7.7 is higher than detected latest version 7.0.31 .,,,proto,,,,
protobuf-c.spec,https://github.com/protobuf-c/protobuf-c/releases/download/v1.4.1/%{name}-%{version}.tar.gz,,,,,,protobuf-c,,,,
protobuf.spec,https://github.com/protocolbuffers/protobuf/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,protobuf,,,,
psmisc.spec,http://prdownloads.sourceforge.net/psmisc/%{name}-%{version}.tar.xz,,,,,,psmisc,,,,
pth.spec,http://open-source-box.org/%{name}/%{name}-%{version}.tar.gz,,,,,,pth,,,,
pycurl.spec,http://pycurl.sourceforge.net/download/pycurl-%{version}.tar.gz,,,,,,pycurl,,,,
PyPAM.spec,http://www.pangalactic.org/PyPAM/PyPAM-%{version}.tar.gz,,0,,,,PyPAM,,,Warning: Source0 seems invalid and no other Official source has been found.,
python-alabaster.spec,https://pypi.python.org/packages/d0/a5/e3a9ad3ee86aceeff71908ae562580643b955ea1b1d4f08ed6f7e8396bd7/alabaster-%{version}.tar.gz,,,,,,python-alabaster,,,,
python-altgraph.spec,https://files.pythonhosted.org/packages/22/5a/ac50b52581bbf0d8f6fd50ad77d20faac19a2263b43c60e7f3af8d1ec880/altgraph-%{version}.tar.gz,,,,,,python-altgraph,,,,
python-appdirs.spec,https://pypi.python.org/packages/48/69/d87c60746b393309ca30761f8e2b49473d43450b150cb08f3c6df5c11be5/appdirs-%{version}.tar.gz,,,,,,python-appdirs,,,,
python-argparse.spec,argparse-%{version}.tar.gz,,,,,,python-argparse,,,Warning: repo isn't maintained anymore.,
python-asn1crypto.spec,asn1crypto-%{version}.tar.gz,,,,,,python-asn1crypto,,,,
python-atomicwrites.spec,https://pypi.python.org/packages/a1/e1/2d9bc76838e6e6667fde5814aa25d7feb93d6fa471bf6816daac2596e8b2/atomicwrites-%{version}.tar.gz,,,,,,python-atomicwrites,,,Warning: repo isn't maintained anymore.,
python-attrs.spec,https://files.pythonhosted.org/packages/21/31/3f468da74c7de4fcf9b25591e682856389b3400b4b62f201e65f15ea3e07/attrs-%{version}.tar.gz,,,,,,python-attrs,,,,
python-automat.spec,https://files.pythonhosted.org/packages/source/A/Automat/Automat-%{version}.tar.gz,,,,,,python-automat,,,,
python-autopep8.spec,autopep8-%{version}.tar.gz,,,,,,python-autopep8,,,,
python-babel.spec,https://files.pythonhosted.org/packages/17/e6/ec9aa6ac3d00c383a5731cc97ed7c619d3996232c977bb8326bcbb6c687e/Babel-%{version}.tar.gz,,,,,,python-babel,,,,
python-backports_abc.spec,https://pypi.python.org/packages/68/3c/1317a9113c377d1e33711ca8de1e80afbaf4a3c950dd0edfaf61f9bfe6d8/backports_abc-0.5.tar.gz,,,,,,python-backports_abc,,,,
python-backports.ssl_match_hostname.spec,https://pypi.python.org/packages/76/21/2dc61178a2038a5cb35d14b61467c6ac632791ed05131dda72c20e7b9e23/backports.ssl_match_hostname-%{version}.tar.gz,https://files.pythonhosted.org/packages/ff/2b/8265224812912bc5b7a607c44bf7b027554e1b9775e9ee0de8032e3de4b2/backports.ssl_match_hostname-3.7.0.1.tar.gz,200,,,,python-backports.ssl_match_hostname,,,Warning: Cannot detect correlating tags from the repo provided.,
python-bcrypt.spec,bcrypt-%{version}.tar.gz,,,,,,python-bcrypt,,,,
python-binary.spec,https://files.pythonhosted.org/packages/source/b/binary/binary-%{version}.tar.gz,,,,,,python-binary,,,,
python-boto.spec,https://files.pythonhosted.org/packages/source/b/boto/boto-%{version}.tar.gz,,,,,,python-boto,,,,
python-boto3.spec,https://github.com/boto/boto3/archive/boto3-%{version}.tar.gz,,,,,,python-boto3,,,,
python-botocore.spec,https://github.com/boto/botocore/archive/botocore-%{version}.tar.gz,,,,,,python-botocore,,,,
python-CacheControl.spec,CacheControl-%{version}.tar.gz,,,,,,python-CacheControl,,,,
python-cassandra-driver.spec,https://github.com/datastax/python-driver/archive/%{srcname}-%{version}.tar.gz,,,,,,python-cassandra-driver,,,,
python-certifi.spec,https://github.com/certifi/python-certifi/archive/certifi-%{version}.tar.gz,,,,,,python-certifi,,,,
python-cffi.spec,https://pypi.python.org/packages/source/c/cffi/cffi-%{version}.tar.gz,,,,,,python-cffi,,,,
python-chardet.spec,https://github.com/chardet/chardet/archive/chardet-%{version}.tar.gz,,,,,,python-chardet,,,,
python-charset-normalizer.spec,charset-normalizer-%{version}.tar.gz,,,,,,python-charset-normalizer,,,,
python-click.spec,click-%{version}.tar.gz,,,,,,python-click,,,,
python-ConcurrentLogHandler.spec,https://files.pythonhosted.org/packages/15/b0/76d81143baf5bd320b6d976a30d401375f2b170efe99d4adc261ae5a6a90/concurrent-log-handler-0.9.23.tar.gz,,,,,,python-ConcurrentLogHandler,,,,
python-configobj.spec,configobj-%{version}.tar.gz,,,,,,python-configobj,,,,
python-configparser.spec,configparser-%{version}.tar.gz,,,,,,python-configparser,,,,
python-constantly.spec,constantly-%{version}.tar.gz,,,,,,python-constantly,,,,
python-coverage.spec,https://files.pythonhosted.org/packages/source/c/coverage/coverage-%{version}.tar.gz,,,,,,python-coverage,,,,
python-cqlsh.spec,https://files.pythonhosted.org/packages/source/c/cqlsh/%{srcname}-%{version}.tar.gz,,,,,,python-cqlsh,,,,
python-cryptography.spec,https://pypi.io/packages/source/c/cryptography/cryptography-%{version}.tar.gz,,,,,,python-cryptography,,,,
python-daemon.spec,https://files.pythonhosted.org/packages/source/p/python-daemon/python-daemon-%{version}.tar.gz,https://pagure.io/python-daemon/archive/release/2.3.2/python-daemon-release/2.3.2.tar.gz,0,3.1.2,https://files.pythonhosted.org/packages/3d/37/4f10e37bdabc058a32989da2daf29e57dc59dbc5395497f3d36d5f5e2694/python_daemon-3.1.2.tar.gz,200,python-daemon,3901B9F14F11B8765EB31874FDB9410CBDA1425CE70D2702827FE4745B5B8FB93F23E9F71FAA6B0CA001745AEEA03C186C4E29D973CB12A5912340DAE6AA2EE0,python_daemon-3.1.2.tar.gz,,
python-dateutil.spec,https://pypi.python.org/packages/54/bb/f1db86504f7a49e1d9b9301531181b00a1c7325dc85a29160ee3eaa73a54/python-dateutil-%{version}.tar.gz,,,,,,python-dateutil,,,,
python-decorator.spec,decorator-%{version}.tar.gz,,,,,,python-decorator,,,,
python-deepmerge.spec,https://pypi.python.org/packages/source/n/deepmerge/deepmerge-%{version}.tar.gz,,,,,,python-deepmerge,,,,
python-defusedxml.spec,defusedxml-%{version}.tar.gz,,,,,,python-defusedxml,,,,
python-distlib.spec,https://files.pythonhosted.org/packages/2f/83/1eba07997b8ba58d92b3e51445d5bf36f9fba9cb8166bcae99b9c3464841/distlib-%{version}.zip,,,,,,python-distlib,,,,
python-distro.spec,https://files.pythonhosted.org/packages/ca/e3/78443d739d7efeea86cbbe0216511d29b2f5ca8dbf51a6f2898432738987/distro-%{version}.tar.gz,,,,,,python-distro,,,,
python-dnspython.spec,https://files.pythonhosted.org/packages/source/d/dnspython/dnspython-%{version}.zip,,,,,,python-dnspython,,,,
python-docopt.spec,docopt-%{version}.tar.gz,,,,,,python-docopt,,,,
python-docutils.spec,https://files.pythonhosted.org/packages/source/d/docutils/%{srcname}-%{version}.tar.gz,https://netix.dl.sourceforge.net/project/docutils/docutils/0.16/docutils-0.16.tar.gz,200,,,,python-docutils,,,,
python-ecdsa.spec,https://pypi.python.org/packages/source/e/ecdsa/ecdsa-%{version}.tar.gz,,,,,,python-ecdsa,,,,
python-email-validator.spec,https://github.com/JoshData/python-email-validator/archive/refs/tags/email_validator-%{version}.tar.gz,,,,,,python-email-validator,,,,
python-etcd.spec,https://github.com/jplana/python-etcd/archive/refs/tags/%{srcname}-%{version}.tar.gz,,,,,,python-etcd,,,,
python-ethtool.spec,python-ethtool-%{version}.tar.gz,,,,,,python-ethtool,,,,
python-filelock.spec,https://files.pythonhosted.org/packages/14/ec/6ee2168387ce0154632f856d5cc5592328e9cf93127c5c9aeca92c8c16cb/filelock-%{version}.tar.gz,,,,,,python-filelock,,,,
python-flit-core.spec,https://files.pythonhosted.org/packages/source/f/flit_core/%{srcname}-%{version}.tar.gz,,,,,,python-flit-core,,,,
python-fuse.spec,python-fuse-%{version}.tar.gz,,,,,,python-fuse,,,,
python-geomet.spec,https://github.com/geomet/geomet/archive/refs/tags/%{srcname}-%{version}.tar.gz,,,,,,python-geomet,,,Warning: Cannot detect correlating tags from the repo provided.,
python-gevent.spec,gevent-%{version}.tar.gz,,,,,,python-gevent,,,,
python-graphviz.spec,graphviz-%{version}.zip,,,,,,python-graphviz,,,,
python-greenlet.spec,greenlet-%{version}.tar.gz,,,,,,python-greenlet,,,,
python-hyperlink.spec,https://github.com/python-hyper/hyperlink/archive/hyperlink-%{version}.tar.gz,,,,,,python-hyperlink,,,,
python-hypothesis.spec,https://pypi.python.org/packages/cf/d5/b3d491e4b5094be0ef69b910d637096c8e23f84a9bdc4eba0b869220d1f0/hypothesis-%{version}.tar.gz,,,,,,python-hypothesis,,,,
python-idna.spec,idna-%{version}.tar.gz,,,,,,python-idna,,,,
python-imagesize.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/imagesize-%{version}.tar.gz,,,,,,python-imagesize,,,,
python-importlib-metadata.spec,https://files.pythonhosted.org/packages/90/07/6397ad02d31bddf1841c9ad3ec30a693a3ff208e09c2ef45c9a8a5f85156/%{srcname}-%{version}.tar.gz,,,,,,python-importlib-metadata,,,,
python-incremental.spec,incremental-%{version}.tar.gz,,,,,,python-incremental,,,,
python-iniconfig.spec,https://files.pythonhosted.org/packages/23/a2/97899f6bd0e873fed3a7e67ae8d3a08b21799430fb4da15cfedf10d6e2c2/iniconfig-%{version}.tar.gz,,,,,,python-iniconfig,,,,
python-iniparse.spec,http://iniparse.googlecode.com/files/iniparse-%{version}.tar.gz,,,,,,python-iniparse,,,Warning: Cannot detect correlating tags from the repo provided.,
python-ipaddr.spec,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-%{version}.tar.gz,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz,200,,,,python-ipaddr,,,Warning: repo isn't maintained anymore.,
python-ipaddress.spec,ipaddress-%{version}.tar.gz,,,,,,python-ipaddress,,,,
python-jinja2.spec,https://files.pythonhosted.org/packages/df/bf/f7da0350254c0ed7c72f3e33cef02e048281fec7ecec5f032d4aac52226b/%{srcname}-%{version}.tar.gz,,,,,,python-jinja2,,,,
python-jmespath.spec,https://pypi.python.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-%{version}.tar.gz,,,,,,python-jmespath,,,,
python-Js2Py.spec,https://files.pythonhosted.org/packages/source/J/Js2Py/%{srcname}-%{version}.tar.gz,https://files.pythonhosted.org/packages/source/J/Js2Py/Js2Py-0.74.tar.gz,200,0.74,https://files.pythonhosted.org/packages/cb/a5/3d8b3e4511cc21479f78f359b1b21f1fb7c640988765ffd09e55c6605e3b/Js2Py-0.74.tar.gz,200,python-Js2Py,CB2F42C2BEC0C15DADC301EE0A7AC452CC8C4BBA4669E95F1155863590D6D00781883B54D4DAB755A0F66EB6E30990FEDCA732494B1F8B6C07DC29F5203A8C8C,Js2Py-0.74.tar.gz,,
python-jsonpatch.spec,https://pypi.python.org/packages/be/c1/947048a839120acefc13a614280be3289db404901d1a2d49b6310c6d5757/jsonpatch-%{version}.tar.gz,,,,,,python-jsonpatch,,,,
python-jsonpointer.spec,jsonpointer-%{version}.tar.gz,,,,,,python-jsonpointer,,,,
python-jsonschema.spec,http://pypi.python.org/packages/source/j/jsonschema/jsonschema-%{version}.tar.gz,,,,,,python-jsonschema,,,,
python-linux-procfs.spec,,,,,,,python-linux-procfs,,,,
python-lockfile.spec,https://pypi.python.org/packages/source/l/lockfile/lockfile-%{version}.tar.gz,https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz,200,,,,python-lockfile,,,Warning: repo isn't maintained anymore.,
python-lxml.spec,https://github.com/lxml/lxml/releases/download/lxml-%{version}/lxml-%{version}.tar.gz,,,,,,python-lxml,,,,
python-M2Crypto.spec,https://gitlab.com/m2crypto/m2crypto/-/archive/%{version}/M2Crypto-%{version}.tar.gz,,,,,,python-M2Crypto,,,,
python-m2r.spec,https://github.com/miyakogi/m2r/archive/v%{version}/m2r-%{version}.tar.gz,,,,,,python-m2r,,,,
python-mako.spec,Mako-%{version}.tar.gz,,,,,,python-mako,,,,
python-markupsafe.spec,https://github.com/pallets/markupsafe/archive/refs/tags/markupsafe-%{version}.tar.gz,,,,,,python-markupsafe,,,,
python-mistune.spec,https://files.pythonhosted.org/packages/source/m/mistune/mistune-%{version}.tar.gz,,,,,,python-mistune,,,,
python-mock.spec,mock-%{version}.tar.gz,,,,,,python-mock,,,,
python-more-itertools.spec,https://files.pythonhosted.org/packages/d6/03/37d7c431c4c1c17507fb7b89240ddb7be70f2027277960d525f1679363c1/more-itertools-%{version}.tar.gz,,,,,,python-more-itertools,,,,
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,,,,,,python-msgpack,,,,
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,,,,,,python-ndg-httpsclient,,,,
python-netaddr.spec,netaddr-%{version}.tar.gz,,,,,,python-netaddr,,,,
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,,,,,,python-netifaces,,,,
python-networkx.spec,https://github.com/networkx/networkx/archive/%{srcname}-%{version}.tar.gz,https://github.com/networkx/networkx/archive/networkx-3.2.tar.gz,200,3.6.1,https://github.com/networkx/networkx/archive/networkx-3.6.1.tar.gz,200,python-networkx,CF325179181A72DF5E77B35AE3F3ED0DDC63D56DBD4D8ED48B2B8C66D1C49357B834225FA53EB94F35D138FD21204123F8E8982D84A64306B2E7E7E3CEB768F5,networkx-3.6.1.tar.gz,,
python-nocasedict.spec,nocasedict-%{version}.tar.gz,,,,,,python-nocasedict,,,,
python-nocaselist.spec,nocaselist-%{version}.tar.gz,,,,,,python-nocaselist,,,,
python-ntplib.spec,ntplib-%{version}.tar.gz,,,,,,python-ntplib,,,,
python-numpy.spec,https://files.pythonhosted.org/packages/64/8e/9929b64e146d240507edaac2185cd5516f00b133be5b39250d253be25a64/%{srcname}-%{version}.tar.gz,,,,,,python-numpy,,,,
python-oauthlib.spec,https://pypi.python.org/packages/fa/2e/25f25e6c69d97cf921f0a8f7d520e0ef336dd3deca0142c0b634b0236a90/oauthlib-%{version}.tar.gz,,,,,,python-oauthlib,,,,
python-packaging.spec,https://github.com/pypa/packaging/archive/refs/tags/packaging-%{version}.tar.gz,,,,,,python-packaging,,,,
python-pam.spec,python-pam-%{version}.tar.gz,,,,,,python-pam,,,,
python-paramiko.spec,https://github.com/paramiko/paramiko/archive/paramiko-%{version}.tar.gz,,,,,,python-paramiko,,,,
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,,,,,,python-pbr,,,,
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,,,,,,python-pexpect,,,,
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,,,,,,python-pika,,,,
python-pluggy.spec,https://files.pythonhosted.org/packages/f8/04/7a8542bed4b16a65c2714bf76cf5a0b026157da7f75e87cc88774aa10b14/pluggy-%{version}.tar.gz,,,,,,python-pluggy,,,,
python-ply.spec,https://github.com/dabeaz/ply/archive/ply-%{version}.tar.gz,,,,,,python-ply,,,,
python-portalocker.spec,https://files.pythonhosted.org/packages/1f/f8/969e6f280201b40b31bcb62843c619f343dcc351dff83a5891530c9dd60e/portalocker-2.7.0.tar.gz,,,,,,python-portalocker,,,,
python-prettytable.spec,prettytable-%{version}.tar.gz,,,,,,python-prettytable,,,,
python-prometheus_client.spec,prometheus_client-%{version}.tar.gz,,,,,,python-prometheus_client,,,,
python-prompt_toolkit.spec,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-%{version}.tar.gz,,,,,,python-prompt_toolkit,,,,
python-psutil.spec,https://files.pythonhosted.org/packages/source/p/psutil/psutil-%{version}.tar.gz,,,,,,python-psutil,,,,
python-psycopg2.spec,https://files.pythonhosted.org/packages/source/p/psycopg2/%{srcname}-%{version}.tar.gz,,,,,,python-psycopg2,,,,
python-ptyprocess.spec,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-%{version}.tar.gz,,,,,,python-ptyprocess,,,,
python-py.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/py-%{version}.tar.gz,,,,,,python-py,,,,
python-pyasn1-modules.spec,pyasn1-modules-%{version}.tar.gz,,,,,,python-pyasn1-modules,,,,
python-pyasn1.spec,pyasn1-%{version}.tar.gz,,,,,,python-pyasn1,,,,
python-pycodestyle.spec,pycodestyle-%{version}.tar.gz,,,,,,python-pycodestyle,,,Warning: duplicate of python-pam.spec,
python-pycparser.spec,https://pypi.python.org/packages/source/p/pycparser/pycparser-%{version}.tar.gz,,,,,,python-pycparser,,,,
python-pycryptodome.spec,https://files.pythonhosted.org/packages/b9/ed/19223a0a0186b8a91ebbdd2852865839237a21c74f1fbc4b8d5b62965239/pycryptodome-%{version}.tar.gz,,,,,,python-pycryptodome,,,,
python-pycryptodomex.spec,https://files.pythonhosted.org/packages/31/a4/b03a16637574312c1b54c55aedeed8a4cb7d101d44058d46a0e5706c63e1/pycryptodomex-%{version}.tar.gz,,,,,,python-pycryptodomex,,,,
python-pydantic.spec,https://files.pythonhosted.org/packages/d5/eb/d5ee9e58b2a4608c320fc72e5d471ba0cd949e8ef6f2689d30d1bd782d9f/pydantic-1.10.1.tar.gz,,,,,,python-pydantic,,,,
python-pyflakes.spec,pyflakes-%{version}.tar.gz,,,,,,python-pyflakes,,,,
